PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
583,0,0,4.266,0.169,332.296,0,0,0,0
584,0,0,4.321,0.165,333.04,0,0,0,0
585,0,0,4.342,0.154,333.767,0,0,0,0
586,0,0,4.352,0.157,334.448,0,0,0,0
587,0,0,4.336,0.153,335.171,0,0,0,0
588,0,0,4.396,0.139,335.85,0,0,0,0
589,0,0,4.383,0.138,336.564,0,0,0,0
590,0,0,4.395,0.136,337.289,0,0,0,0
591,0,0,4.443,0.132,337.966,0,0,0,0
592,0,0,4.446,0.132,338.689,0,0,0,0
593,0,0,4.436,0.109,339.385,0,0,0,0
594,0,0,4.45,0.121,340.084,0,0,0,0
595,0,0,4.442,0.122,340.797,0,0,0,0
596,0,0,4.466,0.099,341.501,0,0,0,0
597,0,0,4.474,0.108,342.298,0,0,0,0
598,0,0,4.496,0.107,342.954,0,0,0,0
599,0,0,4.524,0.099,343.673,0,0,0,0
600,0,0,4.527,0.103,344.395,0,0,0,0
601,0,0,4.522,0.087,345.17,0,0,0,0
602,0,0,4.572,0.097,345.927,0,0,0,0
603,0,0,4.596,0.1,346.648,0,0,0,0
604,0,0,4.594,0.081,347.372,0,0,0,0
605,0,0,4.621,0.085,348.036,0,0,0,0
606,0,0,4.664,0.086,348.743,0,0,0,0
607,0,0,4.699,0.072,349.45,0,0,0,0
608,0,0,4.717,0.074,350.149,0,0,0,0
609,0,0,4.705,0.08,350.846,0,0,0,0
610,0,0,4.718,0.062,351.585,0,0,0,0
611,0,0,4.757,0.067,352.334,0,0,0,0
612,0,0,4.761,0.068,353.031,0,0,0,0
613,0,0,4.783,0.056,353.75,0,0,0,0
614,0,0,4.861,0.056,354.461,0,0,0,0
615,0,0,4.833,0.043,355.19,0,0,0,0
616,0,0,4.864,0.044,355.817,0,0,0,0
617,0,0,4.872,0.045,356.496,0,0,0,0
618,0,0,4.887,0.033,357.245,0,0,0,0
